      15.0    9  17680.714385203009   1     8   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   10  19713.872483629355   1     9   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   11  21719.929611864540   1    10   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   12  23698.827521673378   1    11   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   13  25650.503029040792   1    12   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   14  27574.886680145188   1    13   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   15  29471.900898997650   1    14   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   16  31341.457651262150   1    15   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   17  33183.455686837624   1    16   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   18  34997.777440439124   1    17   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   19  36784.285677722553   1    18   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   20  38542.819977616782   1    19   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   21  40273.193135784815   1    20   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   22  41975.187565963744   1    21   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   23  43648.551763838819   1    22   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   24  45292.996884310254   1    23   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   25  46908.193468065670   1    24   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   26  48493.768340691662   1    25   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   27  50049.301693490139   1    26   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   28  51574.324345959270   1    27   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   29  53068.315181140279   1    28   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   30  54530.698739915017   1    29   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   31  55960.842957993715   1    30   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   32  57358.057029531388   1    31   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   33  58721.589385598163   1    32   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   34  60050.625782341536   1    33   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   35  61344.287504646418   1    34   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   36  62601.629706512627   1    35   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   37  63821.639929597419   1    36   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   38  65003.236869488006   1    37   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   39  66145.269494793989   1    38   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   40  67246.516673784427   1    39   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   41  68305.687526799578   1    40   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   42  69321.422809811454   1    41   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   43  70292.297750390964   1    42   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   44  71216.826912029675   1    43   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   45  72093.471868632580   1    44   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   46  72920.652741392099   1    45   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   47  73696.764995924896   1    46   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   48  74420.203330838121   1    47   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   49  75089.394998589181   1    48   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   50  75702.845460217839   1    49   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   51  76259.199825357995   1    50   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   52  76757.324003300862   1    51   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   53  77196.409790192556   1    52   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   54  77576.107988971169   1    53   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   55  77896.692340824055   1    54   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   56  78159.252778718641   1    55   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   57  78365.906267577535   1    56   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   58  78519.993591582868   1    57   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   59  78626.201071343647   1    58   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   60  78690.525923397625   1    59   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   61  78712.130750606142   1    60   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   62  78713.626167678492   1    61   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   63  78715.189936324168   1    62   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   64  78716.852324740306   1    63   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   65  78718.598951108608   1    64   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   66  78719.624965782277   1    65   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   67  78720.538381030405   1    66   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   68  78722.461178964368   1    67   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   69  78724.522330366162   1    68   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   70  78726.760781341014   1    69   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   71  78729.224227185754   1    70   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   72  78731.930219164002   1    71   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   73  78734.879652539516   1    72   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   74  78738.067465161046   1    73   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   75  78741.491284473595   1    74   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   76  78745.145409795543   1    75   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   77  78749.032814426770   1    76   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   78  78753.139348162542   1    77   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   79  78757.658911126346   1    78   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   80  78764.126439862986   1    79   0     0.0     0.0     0.0   -    ||X1Sig_g+
      15.0   81  78808.855960354864   1    80   0     0.0     0.0     0.0   -    ||X1Sig_g+
      16.0    1    504.898662374350   1     0   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    2   2752.715295210182   1     1   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    3   4973.769645494664   1     2   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    4   7168.024357293067   1     3   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    5   9335.445002400611   1     4   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    6  11475.995832147428   1     5   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    7  13589.637872648900   1     6   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    8  15676.328289100344   1     7   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0    9  17736.020358700320   1     8   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   10  19768.663605010228   1     9   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   11  21774.203785858816   1    10   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   12  23752.582534342131   1    11   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   13  25703.736535599994   1    12   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   14  27627.596186666440   1    13   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   15  29524.083737294008   1    14   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   16  31393.110946693469   1    15   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   17  33234.576319149834   1    16   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   18  35048.361998016022   1    17   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   19  36834.330405849018   1    18   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   20  38592.320721444921   1    19   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   21  40322.145278744749   1    20   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   22  42023.585964316851   1    21   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   23  43696.390677975862   1    22   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   24  45340.269907256661   1    23   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   25  46954.893451487696   1    24   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   26  48539.887318481757   1    25   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   27  50094.830802835815   1    26   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   28  51619.253745566668   1    27   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   29  53112.633966098430   1    28   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   30  54574.394852491641   1    29   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   31  56003.903093475121   1    30   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   32  57400.466536050946   1    31   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   33  58763.332156735785   1    32   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   34  60091.684141148056   1    33   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   35  61384.642077590222   1    34   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   36  62641.259285753484   1    35   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   37  63860.521321893400   1    36   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   38  65041.344730007891   1    37   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   39  66182.576144173858   1    38   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   40  67282.991897028522   1    39   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   41  68341.298353217790   1    40   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   42  69356.133274490669   1    41   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   43  70326.068640033889   1    42   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   44  71249.615502214059   1    43   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   45  72125.231666245745   1    44   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   46  72951.333256067592   1    45   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   47  73726.311577881017   1    46   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   48  74448.557128134358   1    47   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   49  75116.493098566934   1    48   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   50  75728.621273329671   1    49   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   51  76283.583719625196   1    50   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   52  76780.244075746785   1    51   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   53  77217.792456778305   1    52   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   54  77595.877812671868   1    53   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   55  77914.770236328215   1    54   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   56  78175.551372299480   1    55   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   57  78380.320453615204   1    56   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   58  78532.382925249010   1    57   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   59  78636.360833094324   1    58   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   60  78698.149214281366   1    59   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   61  78712.488680877432   1    60   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   62  78714.082198245960   1    61   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   63  78715.738796952865   1    62   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   64  78717.496508326163   1    63   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   65  78719.357264651248   1    64   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   66  78721.297524415029   1    65   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   67  78723.133259374998   1    66   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   68  78724.168647755403   1    67   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   69  78725.876585728416   1    68   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   70  78728.152532642984   1    69   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   71  78730.659997371986   1    70   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   72  78733.392495823980   1    71   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   73  78736.359461956075   1    72   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   74  78739.561789173502   1    73   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   75  78742.999859973599   1    74   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   76  78746.667752286579   1    75   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   77  78750.570249607073   1    76   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   78  78754.687380948642   1    77   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   79  78759.502011731849   1    78   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   80  78767.200744981281   1    79   0     0.0     0.0     0.0   +    ||X1Sig_g+
      16.0   81  78823.865771599856   1    80   0     0.0     0.0     0.0   +    ||X1Sig_g+
      17.0    1    567.958958945940   1     0   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    2   2815.242766428742   1     1   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    3   5035.762700563635   1     2   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    4   7229.481420489703   1     3   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    5   9396.364460000457   1     4   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    6  11536.375997654915   1     5   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    7  13649.476965784610   1     6   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    8  15735.624424506870   1     7   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0    9  17794.771540364680   1     8   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   10  19826.867722808918   1     9   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   11  21831.858611182030   1    10   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   12  23809.685712318464   1    11   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   13  25760.285572084165   1    12   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   14  27683.588428703639   1    13   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   15  29579.516346329332   1    14   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   16  31447.980864248490   1    15   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   17  33288.880225091045   1    16   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   18  35102.096261820792   1    17   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   19  36887.491031507641   1    18   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   20  38644.903286735193   1    19   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   21  40374.144869667587   1    20   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   22  42074.997105433482   1    21   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   23  43747.207259286864   1    22   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   24  45390.485108108922   1    23   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   25  47004.499661820766   1    24   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   26  48588.876057491005   1    25   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   27  50143.192634946849   1    26   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   28  51666.978193365598   1    27   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   29  53159.709419666448   1    28   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   30  54620.808474382146   1    29   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   31  56049.640718383343   1    30   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   32  57445.512564045246   1    31   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   33  58807.669438745863   1    32   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   34  60135.293855267359   1    33   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   35  61427.503594579939   1    34   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   36  62683.350022034778   1    35   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   37  63901.816578203434   1    36   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   38  65081.817513853479   1    37   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   39  66222.196974273407   1    38   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   40  67321.728588193364   1    39   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   41  68379.115780724373   1    40   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   42  69392.993118331287   1    41   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   43  70361.929111846315   1    42   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   44  71284.431062078060   1    43   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   45  72158.952743546542   1    44   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   46  72983.905999232418   1    45   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   47  73757.677672231657   1    46   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   48  74478.653737945235   1    47   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   49  75145.253002479774   1    48   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   50  75755.973255647434   1    49   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   51  76309.453224737517   1    50   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   52  76804.553993365538   1    51   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   53  77240.463661923888   1    52   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   54  77616.828756009709   1    53   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   55  77933.914505294742   1    54   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   56  78192.791670616149   1    55   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   57  78395.536647619403   1    56   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   58  78545.410898885981   1    57   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   59  78646.962079132340   1    58   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   60  78705.971864216641   1    59   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   61  78712.863798612685   1    60   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   62  78714.555997064293   1    61   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   63  78716.304907364523   1    62   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   64  78718.155273839788   1    63   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   65  78720.114743861297   1    64   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   66  78722.175668962038   1    65   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   67  78724.307727713720   1    66   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   68  78726.389206061664   1    67   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   69  78728.083675353424   1    68   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   70  78729.865139058500   1    69   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   71  78732.253303288846   1    70   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   72  78734.979801257316   1    71   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   73  78737.957901258982   1    72   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   74  78741.172636833973   1    73   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   75  78744.623455673165   1    74   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   76  78748.303559871711   1    75   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   77  78752.220960785227   1    76   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   78  78756.358352436699   1    77   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   79  78761.711213940929   1    78   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   80  78770.916302383368   1    79   0     0.0     0.0     0.0   -    ||X1Sig_g+
      17.0   81  78841.857853231617   1    80   0     0.0     0.0     0.0   -    ||X1Sig_g+
      18.0    1    634.716084115487   1     0   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    2   2881.435703538672   1     1   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    3   5101.389763316913   1     2   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    4   7294.540938558232   1     3   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    5   9460.854722710941   1     4   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    6  11600.295217153962   1     5   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    7  13712.823254804305   1     6   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    8  15798.395784425724   1     7   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0    9  17856.965855309645   1     8   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   10  19888.482755984529   1     9   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   11  21892.892000200067   1    10   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   12  23870.134960903692   1    11   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   13  25820.148036211667   1    12   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   14  27742.861295809886   1    13   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   15  29638.196606825575   1    14   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   16  31506.065275047127   1    15   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   17  33346.365265280700   1    16   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   18  35158.978080922825   1    17   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   19  36943.765390993867   1    18   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   20  38700.565495587471   1    19   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   21  40429.189714815264   1    20   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   22  42129.418777851839   1    21   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   23  43800.999276433038   1    22   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   24  45443.640233207676   1    23   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   25  47057.009820325089   1    24   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   26  48640.732250796544   1    25   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   27  50194.384851241462   1    26   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   28  51717.495315232576   1    27   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   29  53209.539127849799   1    28   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   30  54669.937146899843   1    29   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   31  56098.053323973123   1    30   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   32  57493.192548735300   1    31   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   33  58854.598604156738   1    32   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   34  60181.452227102673   1    33   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   35  61472.869279580889   1    34   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   36  62727.899051563101   1    35   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   37  63945.522736492159   1    36   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   38  65124.652148913425   1    37   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   39  66264.128789486553   1    38   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   40  67362.723412876745   1    39   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   41  68419.136318535981   1    40   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   42  69431.998673731461   1    41   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   43  70399.875297257619   1    42   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   44  71321.269492843436   1    43   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   45  72194.630734949911   1    44   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   46  73018.366290755526   1    45   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   47  73790.858219207075   1    46   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   48  74510.487628504954   1    47   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   49  75175.668571837756   1    48   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   50  75784.894463142380   1    49   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   51  76336.800298916016   1    50   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   52  76830.244193270759   1    51   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   53  77264.411718107804   1    52   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   54  77638.946153867932   1    53   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   55  77954.106296774509   1    54   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   56  78210.948930928280   1    55   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   57  78411.521978389996   1    56   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   58  78559.034572348246   1    57   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   59  78657.953391092364   1    58   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   60  78713.256069047842   1    59   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   61  78713.930209287966   1    60   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   62  78715.047617440054   1    61   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   63  78716.888665261096   1    62   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   64  78718.830228545354   1    63   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   65  78720.883969991497   1    64   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   66  78723.048209397486   1    65   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   67  78725.310275471653   1    66   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   68  78727.636309409092   1    67   0     0.0     0.0     0.0   +    ||X1Sig_g+
      18.0   69  78729.934471746994   1    68   0     0.0     0.0     0.0   +    ||X1Sig_g+
