       6.0   34  60549.753144683717   1    33   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   35  61848.652625324772   1    34   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   36  63109.451001529291   1    35   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   37  64331.049959936448   1    36   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   38  65512.277848165904   1    37   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   39  66651.889157593614   1    38   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   40  67748.564723329837   1    39   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   41  68800.912944064446   1    40   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   42  69807.472437391480   1    41   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   43  70766.716701161597   1    42   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   44  71677.061555005697   1    43   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   45  72536.876405853502   1    44   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   46  73344.500736638467   1    45   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   47  74098.267676306568   1    46   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   48  74796.537091045189   1    47   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   49  75437.741346175331   1    48   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   50  76020.447706300547   1    49   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   51  76543.442179613601   1    50   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   52  77005.840263622435   1    51   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   53  77407.230062495131   1    52   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   54  77747.851762980848   1    53   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   55  78028.813011523540   1    54   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   56  78252.330196695199   1    55   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   57  78421.968645891029   1    56   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   58  78542.829486118324   1    57   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   59  78621.602307093461   1    58   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   60  78666.387873767773   1    59   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   61  78686.209208366432   1    60   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   62  78689.713403272617   1    61   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   63  78690.267872599507   1    62   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   64  78690.985421366800   1    63   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   65  78692.033967653304   1    64   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   66  78693.384598877674   1    65   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   67  78695.013934886461   1    66   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   68  78696.911137643940   1    67   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   69  78699.069396467181   1    68   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   70  78701.483646382883   1    69   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   71  78704.149865552245   1    70   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   72  78707.064689654726   1    71   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   73  78710.225318375349   1    72   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   74  78713.629306162518   1    73   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   75  78717.274706911630   1    74   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   76  78721.159833296770   1    75   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   77  78725.283935253959   1    76   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   78  78729.646939704326   1    77   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   79  78734.254092830844   1    78   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   80  78739.124394611543   1    79   0     0.0     0.0     0.0   +    ||X1Sig_+
       6.0   81  78744.783859038158   1    80   0     0.0     0.0     0.0   +    ||X1Sig_+
       7.0    1    107.704897179793   1     0   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    2   2398.117942939947   1     1   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    3   4660.824886017573   1     2   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    4   6895.786464364767   1     3   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    5   9102.966677868744   1     4   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    6  11282.328173537891   1     5   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    7  13433.830188696766   1     6   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    8  15557.427867970588   1     7   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0    9  17653.072231790742   1     8   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   10  19720.710303926004   1     9   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   11  21760.285063577481   1    10   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   12  23771.735005106872   1    11   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   13  25754.993180260877   1    12   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   14  27709.985671252907   1    13   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   15  29636.629496846814   1    14   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   16  31534.829995619424   1    15   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   17  33404.477759748515   1    16   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   18  35245.445210143342   1    17   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   19  37057.582913107748   1    18   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   20  38840.715737782586   1    19   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   21  40594.638949385881   1    20   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   22  42319.114320198503   1    21   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   23  44013.866327646407   1    22   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   24  45678.578491707194   1    23   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   25  47312.889888196318   1    24   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   26  48916.391858909585   1    25   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   27  50488.624925960336   1    26   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   28  52029.075906930258   1    27   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   29  53537.175219571771   1    28   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   30  55012.294359179985   1    29   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   31  56453.743531804801   1    30   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   32  57860.769427938802   1    31   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   33  59232.553127375053   1    32   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   34  60568.208136711772   1    33   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   35  61866.778575288277   1    34   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   36  63127.237546606768   1    35   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   37  64348.485759706171   1    36   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   38  65529.350501779045   1    37   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   39  66668.585112722722   1    38   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   40  67764.869176366235   1    39   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   41  68816.809731395726   1    40   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   42  69822.943918249686   1    41   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   43  70781.743633660459   1    42   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   44  71691.622968728421   1    43   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   45  72550.949476952985   1    44   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   46  73358.060674865774   1    45   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   47  74111.287637527887   1    46   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   48  74808.988132688872   1    47   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   49  75449.592444829090   1    48   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   50  76031.665853916536   1    49   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   51  76553.992566302055   1    50   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   52  77015.686544212658   1    51   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   53  77416.334699411120   1    52   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   54  77756.176446390600   1    53   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   55  78036.319167458991   1    54   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   56  78258.979552584715   1    55   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   57  78427.723616698306   1    56   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   58  78547.652585546355   1    57   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   59  78625.452767253868   1    58   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   60  78669.212660186677   1    59   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   61  78687.904422174819   1    60   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   62  78689.931990054713   1    61   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   63  78690.639393281570   1    62   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   64  78691.448959331581   1    63   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   65  78692.519590855372   1    64   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   66  78693.887946228017   1    65   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   67  78695.536231982987   1    66   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   68  78697.451939223567   1    67   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   69  78699.627721177720   1    68   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   70  78702.058491808042   1    69   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   71  78704.740370224157   1    70   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   72  78707.670137267953   1    71   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   73  78710.845177003735   1    72   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   74  78714.263182990515   1    73   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   75  78717.922454673608   1    74   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   76  78721.821479918770   1    75   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   77  78725.960051541246   1    76   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   78  78730.338505045613   1    77   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   79  78734.964556074381   1    78   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   80  78739.859587050916   1    79   0     0.0     0.0     0.0   -    ||X1Sig_+
       7.0   81  78746.190847350561   1    80   0     0.0     0.0     0.0   -    ||X1Sig_+
       8.0    1    138.471543332926   1     0   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    2   2428.620380109947   1     1   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    3   4691.062317605639   1     2   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    4   6925.758100547986   1     3   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    5   9132.671708594216   1     4   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    6  11311.765750865126   1     5   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    7  13462.999416212175   1     6   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    8  15586.327795176605   1     7   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0    9  17681.701851369275   1     8   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   10  19749.068549989213   1     9   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   11  21788.370809303633   1    10   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   12  23799.547058479387   1    11   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   13  25782.530276950361   1    12   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   14  27737.246463997166   1    13   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   15  29663.612540972143   1    14   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   16  31561.533730586954   1    15   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   17  33430.900486822706   1    16   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   18  35271.585066426444   1    17   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   19  37083.437842296633   1    18   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   20  38866.283458055295   1    19   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   21  40619.916918837065   1    20   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   22  42344.099700214567   1    21   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   23  44038.555944548389   1    22   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   24  45702.968796896872   1    23   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   25  47336.976916945678   1    24   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   26  48940.171187809574   1    25   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   27  50512.091628932452   1    26   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   28  52052.224509586042   1    27   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   29  53559.999651593076   1    28   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   30  55034.787904283243   1    29   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   31  56475.898774762056   1    30   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   32  57882.578198027542   1    31   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   33  59254.006437555290   1    32   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   34  60589.296117746468   1    33   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   35  61887.490403964388   1    34   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   36  63147.561367165086   1    35   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   37  64368.408597558337   1    36   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   38  65548.858168615305   1    37   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   39  66687.662102198461   1    38   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   40  67783.498549794604   1    39   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   41  68834.972993325355   1    40   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   42  69840.620882647694   1    41   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   43  70798.912282855323   1    42   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   44  71708.259309509682   1    43   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   45  72567.027401542888   1    44   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   46  73373.551838859974   1    45   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   47  74126.161372021772   1    46   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   48  74823.211412228688   1    47   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   49  75463.129933753444   1    48   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   50  76044.480047297329   1    49   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   51  76566.044025963420   1    50   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   52  77026.934209653176   1    51   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   53  77426.736240301121   1    52   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   54  77765.688629018128   1    53   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   55  78044.898218497008   1    54   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   56  78266.581449042875   1    55   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   57  78434.303950221758   1    56   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   58  78553.164875877745   1    57   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   59  78629.842726591218   1    58   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   60  78672.404544552046   1    59   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   61  78689.720243398639   1    60   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   62  78690.163529470985   1    61   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   63  78691.001075455075   1    62   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   64  78691.938691387884   1    63   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   65  78693.073750261203   1    64   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   66  78694.472743376507   1    65   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   67  78696.143877511087   1    66   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   68  78698.080149820729   1    67   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   69  78700.275163517508   1    68   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   70  78702.724112463664   1    69   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   71  78705.423323046460   1    70   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   72  78708.369722085568   1    71   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   73  78711.560882063306   1    72   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   74  78714.994610971320   1    73   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   75  78718.669454571180   1    74   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   76  78722.583989282401   1    75   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   77  78726.738472513767   1    76   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   78  78731.133064903741   1    77   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   79  78735.776466625888   1    78   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   80  78740.679913399785   1    79   0     0.0     0.0     0.0   +    ||X1Sig_+
       8.0   81  78748.193675229122   1    80   0     0.0     0.0     0.0   +    ||X1Sig_+
       9.0    1    173.080736510027   1     0   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    2   2462.932332936110   1     1   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    3   4725.076133387195   1     2   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    4   6959.472890219537   1     3   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    5   9166.086560303580   1     4   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    6  11344.879710102645   1     5   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    7  13495.811473905705   1     6   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    8  15618.836881384215   1     7   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0    9  17713.906832202214   1     8   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   10  19780.968225640114   1     9   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   11  21819.963911375904   1    10   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   12  23830.832245175545   1    11   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   13  25813.506125040323   1    12   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   14  27767.911456841292   1    13   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   15  29693.965052198968   1    14   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   16  31591.572003295594   1    15   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   17  33460.622608421785   1    16   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   18  35300.988939383205   1    17   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   19  37112.521151198423   1    18   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   20  38895.043633442816   1    19   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   21  40648.351098280291   1    20   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   22  42372.204687070545   1    21   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   23  44066.328164770530   1    22   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   24  45730.404254158355   1    23   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   25  47364.071146235096   1    24   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   26  48966.919207513951   1    25   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   27  50538.487891298239   1    26   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   28  52078.262849314859   1    27   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   29  53585.673232200672   1    28   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   30  55060.089161729811   1    29   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   31  56500.819357756460   1    30   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   32  57907.108904297093   1    31   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   33  59278.137145287634   1    32   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   34  60613.015711317435   1    33   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   35  61910.786692999725   1    34   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   36  63170.420997926471   1    35   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   37  64390.816955613627   1    36   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   38  65570.799271782322   1    37   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   39  66709.118482856124   1    38   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   40  67804.451125947380   1    39   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   41  68855.400928361691   1    40   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   42  69860.501434773731   1    41   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   43  70818.220646970687   1    42   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   44  71726.968457091018   1    43   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   45  72585.107928243640   1    44   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   46  73390.971834980272   1    45   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   47  74142.886337255695   1    46   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   48  74839.204241154424   1    47   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   49  75478.350998431080   1    48   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   50  76058.887392570396   1    49   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   51  76579.593668185684   1    50   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   52  77039.580495933187   1    51   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   53  77438.432199763309   1    52   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   54  77776.386246716182   1    53   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   55  78054.548570654530   1    54   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   56  78275.134561061379   1    55   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   57  78441.707855939225   1    56   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   58  78559.362307688527   1    57   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   59  78634.762114700818   1    58   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   60  78675.939972292734   1    59   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   61  78690.408725771733   1    60   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   62  78691.305128689302   1    61   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   63  78691.597723631014   1    62   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   64  78692.471660862328   1    63   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   65  78693.691136164998   1    64   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   66  78695.138775414234   1    65   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   67  78696.839706125276   1    66   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   68  78698.799216833126   1    67   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   69  78701.014996062950   1    68   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   70  78703.483429907224   1    69   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   71  78706.201283917049   1    70   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   72  78709.165659480626   1    71   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   73  78712.374313005028   1    72   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   74  78715.825115166430   1    73   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   75  78719.516824714898   1    74   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   76  78723.447953265786   1    75   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   77  78727.619038732097   1    76   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   78  78732.029223135192   1    77   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   79  78736.686046394185   1    78   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   80  78741.577446610871   1    79   0     0.0     0.0     0.0   -    ||X1Sig_+
       9.0   81  78751.001215119948   1    80   0     0.0     0.0     0.0   -    ||X1Sig_+
      10.0    1    211.531317918483   1     0   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    2   2501.052640767052   1     1   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    3   4762.865170668929   1     2   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    4   6996.929668462139   1     3   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    5   9203.210065663581   1     4   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    6  11381.668881297011   1     5   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    7  13532.265188988929   1     6   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    8  15654.953950746089   1     7   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0    9  17749.685995151121   1     8   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   10  19816.408148207105   1     9   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   11  21855.063183333557   1    10   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   12  23865.589374669617   1    11   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   13  25847.919529635539   1    12   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   14  27801.979450176645   1    13   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   15  29727.685825810047   1    14   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   16  31624.943603460488   1    15   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   17  33493.642908156282   1    16   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   18  35333.655605890475   1    17   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   19  37144.831609221706   1    18   0     0.0     0.0     0.0   +    ||X1Sig_+
      10.0   20  38926.995025030927   1    19   0     0.0     0.0     0.0   +    ||X1Sig_+
