       1.0    1      3.979160770146   1     0   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    2   2333.855985994422   1     1   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    3   4635.075618562107   1     2   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    4   6907.596939182853   1     3   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    5   9151.382175091736   1     4   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    6  11366.391996198847   1     5   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    7  13552.583369975733   1     6   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    8  15709.908879544781   1     7   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0    9  17838.316713475480   1     8   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   10  19937.750793412240   1     9   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   11  22008.150677223755   1    10   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   12  24049.451007860058   1    11   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   13  26061.580379894531   1    12   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   14  28044.459574780623   1    13   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   15  29997.999176555742   1    14   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   16  31922.096624345770   1    15   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   17  33816.632788559233   1    16   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   18  35681.468175918781   1    17   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   19  37516.438876012806   1    18   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   20  39321.352360584329   1    19   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   21  41095.983238204055   1    20   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   22  42840.069053198487   1    21   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   23  44553.306200692983   1    22   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   24  46235.346011114692   1    23   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   25  47885.791039174801   1    24   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   26  49504.191575448422   1    25   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   27  51090.042384242763   1    26   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   28  52642.779660197717   1    27   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   29  54161.778188408134   1    28   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   30  55646.348689124810   1    29   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   31  57095.735328430506   1    30   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   32  58509.113380883013   1    31   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   33  59885.587039324077   1    32   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   34  61224.187381352313   1    33   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   35  62523.870522288365   1    34   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   36  63783.516012164648   1    35   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   37  65001.925571422740   1    36   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   38  66177.822309488081   1    37   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   39  67309.850636357936   1    38   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   40  68396.577165317183   1    39   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   41  69436.493022608920   1    40   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   42  70428.018137340361   1    41   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   43  71369.508295509571   1    42   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   44  72259.266022708864   1    43   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   45  73095.556731524222   1    44   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   46  73876.632055629481   1    45   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   47  74600.762916045365   1    46   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   48  75266.285640006536   1    47   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   49  75871.665365449662   1    48   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   50  76415.581935270544   1    49   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   51  76897.044301408998   1    50   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   52  77315.539651711675   1    51   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   53  77671.222138190657   1    52   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   54  77965.141661561342   1    53   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   55  78199.503315767433   1    54   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   56  78377.930118995559   1    55   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   57  78505.674357594951   1    56   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   58  78589.691078299540   1    57   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   59  78638.468806071993   1    58   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   60  78661.541207640170   1    59   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   61  78668.721593540278   1    60   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   62  78670.152279301838   1    61   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   63  78672.165990567737   1    62   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   64  78674.978087577707   1    63   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   65  78678.513602499006   1    64   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   66  78682.729454750748   1    65   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   67  78687.596464807226   1    66   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   68  78693.093179624615   1    67   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   69  78699.202930848056   1    68   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   70  78705.912247273576   1    69   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   71  78713.209920537192   1    70   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   72  78721.086415431826   1    71   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   73  78729.533477124860   1    72   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   74  78738.543857032826   1    73   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   75  78748.111115864114   1    74   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   76  78758.229476313223   1    75   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   77  78768.893713557336   1    76   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   78  78780.099068242271   1    77   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   79  78791.841191562242   1    78   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   80  78804.116114432443   1    79   0     0.0     0.0     0.0   -    ||X1Sig_g+
       1.0   81  78816.920665160316   1    80   0     0.0     0.0     0.0   -    ||X1Sig_g+
       2.0    1     11.937344503898   1     0   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    2   2341.744681866103   1     1   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    3   4642.894614033882   1     2   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    4   6915.346023315320   1     3   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    5   9159.061131195802   1     4   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    6  11374.000597074230   1     5   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    7  13560.121375094537   1     6   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    8  15717.376033585590   1     7   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0    9  17845.712745614448   1     8   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   10  19945.075416840926   1     9   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   11  22015.403588447294   1    10   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   12  24056.631885421215   1    11   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   13  26068.688882263370   1    12   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   14  28051.495337239608   1    13   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   15  30004.961806990854   1    14   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   16  31928.985697923625   1    15   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   17  33823.447841326990   1    16   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   18  35688.208697405949   1    17   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   19  37523.104300940642   1    18   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   20  39327.942059801302   1    19   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   21  41102.496508966258   1    20   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   22  42846.505108902151   1    21   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   23  44559.664160145192   1    22   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   24  46241.624887401980   1    23   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   25  47891.989728157438   1    24   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   26  49510.308843874336   1    25   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   27  51096.076857441556   1    26   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   28  52648.729809280689   1    27   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   29  54167.642316869482   1    28   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   30  55652.124918708963   1    29   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   31  57101.421584103518   1    30   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   32  58514.707374720761   1    31   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   33  59891.086253107402   1    32   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   34  61229.589047640344   1    33   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   35  62529.171603723415   1    34   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   36  63788.713178752267   1    35   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   37  65007.015175525092   1    36   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   38  66182.800358277556   1    37   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   39  67314.712761504401   1    38   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   40  68401.318589739516   1    39   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   41  69441.108524225143   1    40   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   42  70432.502009926291   1    41   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   43  71373.854307058107   1    42   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   44  72263.467372119034   1    43   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   45  73099.606005105627   1    44   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   46  73880.521185861784   1    45   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   47  74604.483146374521   1    46   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   48  75269.827501284177   1    47   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   49  75875.018672023085   1    48   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   50  76418.735811782026   1    49   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   51  76899.987255109969   1    50   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   52  77318.259709245511   1    51   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   53  77673.707069072188   1    52   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   54  77967.379309429787   1    53   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   55  78201.482045616343   1    54   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   56  78379.639352484344   1    55   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   57  78507.105096267420   1    56   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   58  78590.836195405704   1    57   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   59  78639.322675464238   1    58   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   60  78662.097557516696   1    59   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   61  78668.970548637095   1    60   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   62  78670.325297667354   1    61   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   63  78672.366040421271   1    62   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   64  78675.195560619366   1    63   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   65  78678.744881951658   1    64   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   66  78682.972379226776   1    65   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   67  78687.849555026667   1    66   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   68  78693.355352499479   1    67   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   69  78699.473356722214   1    68   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   70  78706.190268481805   1    69   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   71  78713.495002780852   1    70   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   72  78721.378115612650   1    71   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   73  78729.831423867843   1    72   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   74  78738.847735455071   1    73   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   75  78748.420661955781   1    74   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   76  78758.544470090681   1    75   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   77  78769.213991681230   1    76   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   78  78780.424535493934   1    77   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   79  78792.171942477711   1    78   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   80  78804.452751917284   1    79   0     0.0     0.0     0.0   +    ||X1Sig_g+
       2.0   81  78817.268584136342   1    80   0     0.0     0.0     0.0   +    ||X1Sig_g+
       3.0    1     23.874275591776   1     0   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    2   2353.577380602828   1     1   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    3   4654.622761556284   1     2   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    4   6926.969303158337   1     3   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    5   9170.579218267056   1     4   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    6  11385.413150510576   1     5   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    7  13571.428034038234   1     6   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    8  15728.576414985882   1     7   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0    9  17856.806443164325   1     8   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   10  19956.062000253376   1     9   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   11  22026.282602401050   1    10   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   12  24067.402847644782   1    11   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   13  26079.351280366929   1    12   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   14  28062.048624039344   1    13   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   15  30015.405394191319   1    14   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   16  31939.318948129378   1    15   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   17  33833.670058438518   1    16   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   18  35698.319115517610   1    17   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   19  37533.102071900095   1    18   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   20  39337.826239608759   1    19   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   21  41112.266043190582   1    20   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   22  42856.158817275224   1    21   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   23  44569.200720463545   1    22   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   24  46251.042818825197   1    23   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   25  47901.287373944419   1    24   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   26  49519.484353549233   1    25   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   27  51105.128168328112   1    26   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   28  52657.654627295691   1    27   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   29  54176.438096416241   1    28   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   30  55660.788841469017   1    29   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   31  57109.950536482000   1    30   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   32  58523.097923665373   1    31   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   33  59899.334619985326   1    32   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   34  61237.691079828888   1    33   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   35  62537.122743544860   1    34   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   36  63796.508429367561   1    35   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   37  65014.649063393976   1    36   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   38  66190.266891806939   1    37   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   39  67322.005385551005   1    38   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   40  68408.430135724237   1    39   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   41  69448.031155787103   1    40   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   42  70439.227164332056   1    41   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   43  71380.372633043706   1    42   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   44  72269.768665550015   1    43   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   45  73105.679144883979   1    44   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   46  73886.354073976647   1    45   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   47  74610.062657960079   1    46   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   48  75275.139453042808   1    47   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   49  75880.047820384381   1    48   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   50  76423.465895764282   1    49   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   51  76904.401103240176   1    50   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   52  77322.339435186543   1    51   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   53  77677.434385541113   1    52   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   54  77970.735989513880   1    53   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   55  78204.450543285624   1    54   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   56  78382.203542351155   1    55   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   57  78509.250989709690   1    56   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   58  78592.552321874085   1    57   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   59  78640.599433624375   1    58   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   60  78662.923035262400   1    59   0     0.0     0.0     0.0   -    ||X1Sig_g+
       3.0   61  78669.321848235035   1    60   0     0.0     0.0     0.0   -    ||X1Sig_g+
